3XU9MCX6VODXPI3L8I02CM94TFB2R7	The passing of Aboriginal land rights legislaton in Australia was preceded by a number of important Aboriginal protests , including the 1946 Aboriginal Stockmen 's Strike , the 1963 Yolngu Bark Petition , and the 1966 Wave Hill Walk-Off , as well as the Aboriginal Lands Trust Act 1966 ( SA ) , which established the South Australian Aboriginal Lands Trust .	141	151	Aboriginal	10	10	0	0	0	0.0
3XU9MCX6VODXPI3L8I02CM94TFB2R7	The passing of Aboriginal land rights legislaton in Australia was preceded by a number of important Aboriginal protests , including the 1946 Aboriginal Stockmen 's Strike , the 1963 Yolngu Bark Petition , and the 1966 Wave Hill Walk-Off , as well as the Aboriginal Lands Trust Act 1966 ( SA ) , which established the South Australian Aboriginal Lands Trust .	164	170	Strike	10	10	0	1	1	0.05
3XU9MCX6VODXPI3L8I02CM94TFB2R7	The passing of Aboriginal land rights legislaton in Australia was preceded by a number of important Aboriginal protests , including the 1946 Aboriginal Stockmen 's Strike , the 1963 Yolngu Bark Petition , and the 1966 Wave Hill Walk-Off , as well as the Aboriginal Lands Trust Act 1966 ( SA ) , which established the South Australian Aboriginal Lands Trust .	182	188	Yolngu	10	10	0	0	0	0.0
3XU9MCX6VODXPI3L8I02CM94TFB2R7	The passing of Aboriginal land rights legislaton in Australia was preceded by a number of important Aboriginal protests , including the 1946 Aboriginal Stockmen 's Strike , the 1963 Yolngu Bark Petition , and the 1966 Wave Hill Walk-Off , as well as the Aboriginal Lands Trust Act 1966 ( SA ) , which established the South Australian Aboriginal Lands Trust .	182	202	Yolngu Bark Petition	10	10	0	0	0	0.0
3XU9MCX6VODXPI3L8I02CM94TFB2R7	The passing of Aboriginal land rights legislaton in Australia was preceded by a number of important Aboriginal protests , including the 1946 Aboriginal Stockmen 's Strike , the 1963 Yolngu Bark Petition , and the 1966 Wave Hill Walk-Off , as well as the Aboriginal Lands Trust Act 1966 ( SA ) , which established the South Australian Aboriginal Lands Trust .	194	202	Petition	10	10	2	1	1	0.15
3XU9MCX6VODXPI3L8I02CM94TFB2R7	The passing of Aboriginal land rights legislaton in Australia was preceded by a number of important Aboriginal protests , including the 1946 Aboriginal Stockmen 's Strike , the 1963 Yolngu Bark Petition , and the 1966 Wave Hill Walk-Off , as well as the Aboriginal Lands Trust Act 1966 ( SA ) , which established the South Australian Aboriginal Lands Trust .	189	193	Bark	10	10	0	0	0	0.0
3XU9MCX6VODXPI3L8I02CM94TFB2R7	The passing of Aboriginal land rights legislaton in Australia was preceded by a number of important Aboriginal protests , including the 1946 Aboriginal Stockmen 's Strike , the 1963 Yolngu Bark Petition , and the 1966 Wave Hill Walk-Off , as well as the Aboriginal Lands Trust Act 1966 ( SA ) , which established the South Australian Aboriginal Lands Trust .	218	237	Wave Hill Walk-Off 	10	10	0	0	0	0.0
3XU9MCX6VODXPI3L8I02CM94TFB2R7	The passing of Aboriginal land rights legislaton in Australia was preceded by a number of important Aboriginal protests , including the 1946 Aboriginal Stockmen 's Strike , the 1963 Yolngu Bark Petition , and the 1966 Wave Hill Walk-Off , as well as the Aboriginal Lands Trust Act 1966 ( SA ) , which established the South Australian Aboriginal Lands Trust .	218	222	Wave	10	10	0	0	0	0.0
3XU9MCX6VODXPI3L8I02CM94TFB2R7	The passing of Aboriginal land rights legislaton in Australia was preceded by a number of important Aboriginal protests , including the 1946 Aboriginal Stockmen 's Strike , the 1963 Yolngu Bark Petition , and the 1966 Wave Hill Walk-Off , as well as the Aboriginal Lands Trust Act 1966 ( SA ) , which established the South Australian Aboriginal Lands Trust .	228	236	Walk-Off	10	10	0	3	1	0.15
3XU9MCX6VODXPI3L8I02CM94TFB2R7	The passing of Aboriginal land rights legislaton in Australia was preceded by a number of important Aboriginal protests , including the 1946 Aboriginal Stockmen 's Strike , the 1963 Yolngu Bark Petition , and the 1966 Wave Hill Walk-Off , as well as the Aboriginal Lands Trust Act 1966 ( SA ) , which established the South Australian Aboriginal Lands Trust .	223	227	Hill	10	10	0	0	0	0.0
3XU9MCX6VODXPI3L8I02CM94TFB2R7	The passing of Aboriginal land rights legislaton in Australia was preceded by a number of important Aboriginal protests , including the 1946 Aboriginal Stockmen 's Strike , the 1963 Yolngu Bark Petition , and the 1966 Wave Hill Walk-Off , as well as the Aboriginal Lands Trust Act 1966 ( SA ) , which established the South Australian Aboriginal Lands Trust .	254	280	Aboriginal Lands Trust Act	10	10	0	0	0	0.0
3XU9MCX6VODXPI3L8I02CM94TFB2R7	The passing of Aboriginal land rights legislaton in Australia was preceded by a number of important Aboriginal protests , including the 1946 Aboriginal Stockmen 's Strike , the 1963 Yolngu Bark Petition , and the 1966 Wave Hill Walk-Off , as well as the Aboriginal Lands Trust Act 1966 ( SA ) , which established the South Australian Aboriginal Lands Trust .	254	264	Aboriginal	10	10	0	0	0	0.0
3XU9MCX6VODXPI3L8I02CM94TFB2R7	The passing of Aboriginal land rights legislaton in Australia was preceded by a number of important Aboriginal protests , including the 1946 Aboriginal Stockmen 's Strike , the 1963 Yolngu Bark Petition , and the 1966 Wave Hill Walk-Off , as well as the Aboriginal Lands Trust Act 1966 ( SA ) , which established the South Australian Aboriginal Lands Trust .	271	276	Trust	10	10	0	1	1	0.05
3XU9MCX6VODXPI3L8I02CM94TFB2R7	The passing of Aboriginal land rights legislaton in Australia was preceded by a number of important Aboriginal protests , including the 1946 Aboriginal Stockmen 's Strike , the 1963 Yolngu Bark Petition , and the 1966 Wave Hill Walk-Off , as well as the Aboriginal Lands Trust Act 1966 ( SA ) , which established the South Australian Aboriginal Lands Trust .	265	270	Lands	10	10	0	0	0	0.0
3XU9MCX6VODXPI3L8I02CM94TFB2R7	The passing of Aboriginal land rights legislaton in Australia was preceded by a number of important Aboriginal protests , including the 1946 Aboriginal Stockmen 's Strike , the 1963 Yolngu Bark Petition , and the 1966 Wave Hill Walk-Off , as well as the Aboriginal Lands Trust Act 1966 ( SA ) , which established the South Australian Aboriginal Lands Trust .	301	312	established	10	10	4	3	1	0.35
3XU9MCX6VODXPI3L8I02CM94TFB2R7	The passing of Aboriginal land rights legislaton in Australia was preceded by a number of important Aboriginal protests , including the 1946 Aboriginal Stockmen 's Strike , the 1963 Yolngu Bark Petition , and the 1966 Wave Hill Walk-Off , as well as the Aboriginal Lands Trust Act 1966 ( SA ) , which established the South Australian Aboriginal Lands Trust .	277	280	Act	10	10	0	0	0	0.0
3XU9MCX6VODXPI3L8I02CM94TFB2R7	The passing of Aboriginal land rights legislaton in Australia was preceded by a number of important Aboriginal protests , including the 1946 Aboriginal Stockmen 's Strike , the 1963 Yolngu Bark Petition , and the 1966 Wave Hill Walk-Off , as well as the Aboriginal Lands Trust Act 1966 ( SA ) , which established the South Australian Aboriginal Lands Trust .	288	290	SA	10	10	0	0	0	0.0
3XU9MCX6VODXPI3L8I02CM94TFB2R7	The passing of Aboriginal land rights legislaton in Australia was preceded by a number of important Aboriginal protests , including the 1946 Aboriginal Stockmen 's Strike , the 1963 Yolngu Bark Petition , and the 1966 Wave Hill Walk-Off , as well as the Aboriginal Lands Trust Act 1966 ( SA ) , which established the South Australian Aboriginal Lands Trust .	317	322	South	10	10	0	0	0	0.0
3XU9MCX6VODXPI3L8I02CM94TFB2R7	The passing of Aboriginal land rights legislaton in Australia was preceded by a number of important Aboriginal protests , including the 1946 Aboriginal Stockmen 's Strike , the 1963 Yolngu Bark Petition , and the 1966 Wave Hill Walk-Off , as well as the Aboriginal Lands Trust Act 1966 ( SA ) , which established the South Australian Aboriginal Lands Trust .	323	333	Australian	10	10	0	0	0	0.0
3XU9MCX6VODXPI3L8I02CM94TFB2R7	The passing of Aboriginal land rights legislaton in Australia was preceded by a number of important Aboriginal protests , including the 1946 Aboriginal Stockmen 's Strike , the 1963 Yolngu Bark Petition , and the 1966 Wave Hill Walk-Off , as well as the Aboriginal Lands Trust Act 1966 ( SA ) , which established the South Australian Aboriginal Lands Trust .	334	344	Aboriginal	10	10	0	0	0	0.0
3XU9MCX6VODXPI3L8I02CM94TFB2R7	The passing of Aboriginal land rights legislaton in Australia was preceded by a number of important Aboriginal protests , including the 1946 Aboriginal Stockmen 's Strike , the 1963 Yolngu Bark Petition , and the 1966 Wave Hill Walk-Off , as well as the Aboriginal Lands Trust Act 1966 ( SA ) , which established the South Australian Aboriginal Lands Trust .	345	350	Lands	10	10	0	0	0	0.0
3XU9MCX6VODXPI3L8I02CM94TFB2R7	The passing of Aboriginal land rights legislaton in Australia was preceded by a number of important Aboriginal protests , including the 1946 Aboriginal Stockmen 's Strike , the 1963 Yolngu Bark Petition , and the 1966 Wave Hill Walk-Off , as well as the Aboriginal Lands Trust Act 1966 ( SA ) , which established the South Australian Aboriginal Lands Trust .	351	356	Trust	10	10	0	0	0	0.0
3XU9MCX6VODXPI3L8I02CM94TFB2R7	However , it was not until the 1970s , when indigenous Australians ( both Australian Aborigines and Torres Strait Islanders ) became more politically active , that there emerged powerful movement for the recognition of Aboriginal land rights .	44	54	indigenous	10	10	8	8	1	0.8
3XU9MCX6VODXPI3L8I02CM94TFB2R7	However , it was not until the 1970s , when indigenous Australians ( both Australian Aborigines and Torres Strait Islanders ) became more politically active , that there emerged powerful movement for the recognition of Aboriginal land rights .	0	7	However	10	10	0	0	0	0.0
3XU9MCX6VODXPI3L8I02CM94TFB2R7	However , it was not until the 1970s , when indigenous Australians ( both Australian Aborigines and Torres Strait Islanders ) became more politically active , that there emerged powerful movement for the recognition of Aboriginal land rights .	44	66	indigenous Australians	10	10	0	0	0	0.0
3XU9MCX6VODXPI3L8I02CM94TFB2R7	However , it was not until the 1970s , when indigenous Australians ( both Australian Aborigines and Torres Strait Islanders ) became more politically active , that there emerged powerful movement for the recognition of Aboriginal land rights .	74	95	Australian Aborigines	10	10	0	0	0	0.0
3XU9MCX6VODXPI3L8I02CM94TFB2R7	However , it was not until the 1970s , when indigenous Australians ( both Australian Aborigines and Torres Strait Islanders ) became more politically active , that there emerged powerful movement for the recognition of Aboriginal land rights .	55	66	Australians	10	10	0	0	0	0.0
3XU9MCX6VODXPI3L8I02CM94TFB2R7	However , it was not until the 1970s , when indigenous Australians ( both Australian Aborigines and Torres Strait Islanders ) became more politically active , that there emerged powerful movement for the recognition of Aboriginal land rights .	74	84	Australian	10	10	0	0	0	0.0
3XU9MCX6VODXPI3L8I02CM94TFB2R7	However , it was not until the 1970s , when indigenous Australians ( both Australian Aborigines and Torres Strait Islanders ) became more politically active , that there emerged powerful movement for the recognition of Aboriginal land rights .	74	123	Australian Aborigines and Torres Strait Islanders	10	10	0	0	0	0.0
3XU9MCX6VODXPI3L8I02CM94TFB2R7	However , it was not until the 1970s , when indigenous Australians ( both Australian Aborigines and Torres Strait Islanders ) became more politically active , that there emerged powerful movement for the recognition of Aboriginal land rights .	100	113	Torres Strait	10	10	0	0	0	0.0
3XU9MCX6VODXPI3L8I02CM94TFB2R7	However , it was not until the 1970s , when indigenous Australians ( both Australian Aborigines and Torres Strait Islanders ) became more politically active , that there emerged powerful movement for the recognition of Aboriginal land rights .	85	95	Aborigines	10	10	0	0	0	0.0
3XU9MCX6VODXPI3L8I02CM94TFB2R7	However , it was not until the 1970s , when indigenous Australians ( both Australian Aborigines and Torres Strait Islanders ) became more politically active , that there emerged powerful movement for the recognition of Aboriginal land rights .	100	106	Torres	10	10	0	0	0	0.0
3XU9MCX6VODXPI3L8I02CM94TFB2R7	However , it was not until the 1970s , when indigenous Australians ( both Australian Aborigines and Torres Strait Islanders ) became more politically active , that there emerged powerful movement for the recognition of Aboriginal land rights .	107	113	Strait	10	10	1	0	1	0.05
3XU9MCX6VODXPI3L8I02CM94TFB2R7	However , it was not until the 1970s , when indigenous Australians ( both Australian Aborigines and Torres Strait Islanders ) became more politically active , that there emerged powerful movement for the recognition of Aboriginal land rights .	114	123	Islanders	10	10	0	0	0	0.0
3XU9MCX6VODXPI3L8I02CM94TFB2R7	However , it was not until the 1970s , when indigenous Australians ( both Australian Aborigines and Torres Strait Islanders ) became more politically active , that there emerged powerful movement for the recognition of Aboriginal land rights .	138	149	politically	10	10	1	0	1	0.05
3XU9MCX6VODXPI3L8I02CM94TFB2R7	However , it was not until the 1970s , when indigenous Australians ( both Australian Aborigines and Torres Strait Islanders ) became more politically active , that there emerged powerful movement for the recognition of Aboriginal land rights .	170	177	emerged	10	10	6	4	1	0.5
3XU9MCX6VODXPI3L8I02CM94TFB2R7	However , it was not until the 1970s , when indigenous Australians ( both Australian Aborigines and Torres Strait Islanders ) became more politically active , that there emerged powerful movement for the recognition of Aboriginal land rights .	150	156	active	10	10	0	0	0	0.0
3XU9MCX6VODXPI3L8I02CM94TFB2R7	However , it was not until the 1970s , when indigenous Australians ( both Australian Aborigines and Torres Strait Islanders ) became more politically active , that there emerged powerful movement for the recognition of Aboriginal land rights .	187	195	movement	10	10	0	1	1	0.05
3XU9MCX6VODXPI3L8I02CM94TFB2R7	However , it was not until the 1970s , when indigenous Australians ( both Australian Aborigines and Torres Strait Islanders ) became more politically active , that there emerged powerful movement for the recognition of Aboriginal land rights .	178	186	powerful	10	10	0	0	0	0.0
3XU9MCX6VODXPI3L8I02CM94TFB2R7	However , it was not until the 1970s , when indigenous Australians ( both Australian Aborigines and Torres Strait Islanders ) became more politically active , that there emerged powerful movement for the recognition of Aboriginal land rights .	204	215	recognition	10	10	4	2	1	0.3
3XU9MCX6VODXPI3L8I02CM94TFB2R7	However , it was not until the 1970s , when indigenous Australians ( both Australian Aborigines and Torres Strait Islanders ) became more politically active , that there emerged powerful movement for the recognition of Aboriginal land rights .	219	229	Aboriginal	10	10	1	0	1	0.05
3XU9MCX6VODXPI3L8I02CM94TFB2R7	However , it was not until the 1970s , when indigenous Australians ( both Australian Aborigines and Torres Strait Islanders ) became more politically active , that there emerged powerful movement for the recognition of Aboriginal land rights .	219	241	Aboriginal land rights	10	10	0	0	0	0.0
3XU9MCX6VODXPI3L8I02CM94TFB2R7	However , it was not until the 1970s , when indigenous Australians ( both Australian Aborigines and Torres Strait Islanders ) became more politically active , that there emerged powerful movement for the recognition of Aboriginal land rights .	230	234	land	10	10	0	0	0	0.0
3XU9MCX6VODXPI3L8I02CM94TFB2R7	However , it was not until the 1970s , when indigenous Australians ( both Australian Aborigines and Torres Strait Islanders ) became more politically active , that there emerged powerful movement for the recognition of Aboriginal land rights .	235	241	rights	10	10	0	0	0	0.0
3Y7LTZE0YTNFBLYE1J4L486VLNEUZB	Her novel The Good Earth was the best-selling fiction book in the U.S. in 1931 and 1932 and won the Pulitzer Prize in 1932 .	4	9	novel	10	10	1	0	1	0.05
3Y7LTZE0YTNFBLYE1J4L486VLNEUZB	Her novel The Good Earth was the best-selling fiction book in the U.S. in 1931 and 1932 and won the Pulitzer Prize in 1932 .	33	45	best-selling	10	10	2	2	1	0.2
3Y7LTZE0YTNFBLYE1J4L486VLNEUZB	Her novel The Good Earth was the best-selling fiction book in the U.S. in 1931 and 1932 and won the Pulitzer Prize in 1932 .	14	18	Good	10	10	0	0	0	0.0
3Y7LTZE0YTNFBLYE1J4L486VLNEUZB	Her novel The Good Earth was the best-selling fiction book in the U.S. in 1931 and 1932 and won the Pulitzer Prize in 1932 .	19	24	Earth	10	10	0	0	0	0.0
3Y7LTZE0YTNFBLYE1J4L486VLNEUZB	Her novel The Good Earth was the best-selling fiction book in the U.S. in 1931 and 1932 and won the Pulitzer Prize in 1932 .	46	53	fiction	10	10	6	5	1	0.55
3Y7LTZE0YTNFBLYE1J4L486VLNEUZB	Her novel The Good Earth was the best-selling fiction book in the U.S. in 1931 and 1932 and won the Pulitzer Prize in 1932 .	100	108	Pulitzer	10	10	0	1	1	0.05
3Y7LTZE0YTNFBLYE1J4L486VLNEUZB	Her novel The Good Earth was the best-selling fiction book in the U.S. in 1931 and 1932 and won the Pulitzer Prize in 1932 .	54	58	book	10	10	0	0	0	0.0
3Y7LTZE0YTNFBLYE1J4L486VLNEUZB	Her novel The Good Earth was the best-selling fiction book in the U.S. in 1931 and 1932 and won the Pulitzer Prize in 1932 .	92	95	won	10	10	0	0	0	0.0
3Y7LTZE0YTNFBLYE1J4L486VLNEUZB	Her novel The Good Earth was the best-selling fiction book in the U.S. in 1931 and 1932 and won the Pulitzer Prize in 1932 .	100	114	Pulitzer Prize	10	10	1	0	1	0.05
3Y7LTZE0YTNFBLYE1J4L486VLNEUZB	Her novel The Good Earth was the best-selling fiction book in the U.S. in 1931 and 1932 and won the Pulitzer Prize in 1932 .	109	114	Prize	10	10	0	0	0	0.0
3Y7LTZE0YTNFBLYE1J4L486VLNEUZB	In 1921 , Buck 's mother died of a tropical disease , sprue , and shortly afterward her father moved in .	35	43	tropical	10	10	7	5	1	0.6
3Y7LTZE0YTNFBLYE1J4L486VLNEUZB	In 1921 , Buck 's mother died of a tropical disease , sprue , and shortly afterward her father moved in .	10	14	Buck	10	10	0	0	0	0.0
3Y7LTZE0YTNFBLYE1J4L486VLNEUZB	In 1921 , Buck 's mother died of a tropical disease , sprue , and shortly afterward her father moved in .	18	24	mother	10	10	0	0	0	0.0
3Y7LTZE0YTNFBLYE1J4L486VLNEUZB	In 1921 , Buck 's mother died of a tropical disease , sprue , and shortly afterward her father moved in .	25	29	died	10	10	0	0	0	0.0
3Y7LTZE0YTNFBLYE1J4L486VLNEUZB	In 1921 , Buck 's mother died of a tropical disease , sprue , and shortly afterward her father moved in .	35	51	tropical disease	10	10	1	1	1	0.1
3Y7LTZE0YTNFBLYE1J4L486VLNEUZB	In 1921 , Buck 's mother died of a tropical disease , sprue , and shortly afterward her father moved in .	44	51	disease	10	10	2	1	1	0.15
3Y7LTZE0YTNFBLYE1J4L486VLNEUZB	In 1921 , Buck 's mother died of a tropical disease , sprue , and shortly afterward her father moved in .	54	59	sprue	10	10	6	3	1	0.45
3Y7LTZE0YTNFBLYE1J4L486VLNEUZB	In 1921 , Buck 's mother died of a tropical disease , sprue , and shortly afterward her father moved in .	74	83	afterward	10	10	1	2	1	0.15
3Y7LTZE0YTNFBLYE1J4L486VLNEUZB	In 1921 , Buck 's mother died of a tropical disease , sprue , and shortly afterward her father moved in .	66	73	shortly	10	10	0	0	0	0.0
3Y7LTZE0YTNFBLYE1J4L486VLNEUZB	In 1921 , Buck 's mother died of a tropical disease , sprue , and shortly afterward her father moved in .	88	94	father	10	10	0	0	0	0.0
3Y7LTZE0YTNFBLYE1J4L486VLNEUZB	In 1921 , Buck 's mother died of a tropical disease , sprue , and shortly afterward her father moved in .	95	100	moved	10	10	0	0	0	0.0
3Y7LTZE0YTNFBLYE1J4L486VLNEUZB	From 1920 to 1933 , the Bucks made their home in Nanjing , on the campus of the University of Nanking , where both had teaching positions .	66	72	campus	10	10	4	0	1	0.2
3Y7LTZE0YTNFBLYE1J4L486VLNEUZB	From 1920 to 1933 , the Bucks made their home in Nanjing , on the campus of the University of Nanking , where both had teaching positions .	24	29	Bucks	10	10	0	0	0	0.0
3Y7LTZE0YTNFBLYE1J4L486VLNEUZB	From 1920 to 1933 , the Bucks made their home in Nanjing , on the campus of the University of Nanking , where both had teaching positions .	30	34	made	10	10	0	0	0	0.0
3Y7LTZE0YTNFBLYE1J4L486VLNEUZB	From 1920 to 1933 , the Bucks made their home in Nanjing , on the campus of the University of Nanking , where both had teaching positions .	41	45	home	10	10	0	0	0	0.0
