3QREJ3J433YH30CYS49AQ6MZ3G0LKZ	#37-3 The final decision on lifting Presidential immunity now falls to Congress.	16	24	decision	10	10	1	0	1	0.05
3QREJ3J433YH30CYS49AQ6MZ3G0LKZ	#37-3 The final decision on lifting Presidential immunity now falls to Congress.	10	15	final	10	10	0	0	0	0.0
3QREJ3J433YH30CYS49AQ6MZ3G0LKZ	#37-3 The final decision on lifting Presidential immunity now falls to Congress.	28	35	lifting	10	10	0	1	1	0.05
3QREJ3J433YH30CYS49AQ6MZ3G0LKZ	#37-3 The final decision on lifting Presidential immunity now falls to Congress.	28	57	lifting Presidential immunity	10	10	0	1	1	0.05
3QREJ3J433YH30CYS49AQ6MZ3G0LKZ	#37-3 The final decision on lifting Presidential immunity now falls to Congress.	49	57	immunity	10	10	10	8	1	0.9
3QREJ3J433YH30CYS49AQ6MZ3G0LKZ	#37-3 The final decision on lifting Presidential immunity now falls to Congress.	36	48	Presidential	10	10	0	0	0	0.0
3QREJ3J433YH30CYS49AQ6MZ3G0LKZ	#37-3 The final decision on lifting Presidential immunity now falls to Congress.	62	67	falls	10	10	0	1	1	0.05
3QREJ3J433YH30CYS49AQ6MZ3G0LKZ	#37-3 The final decision on lifting Presidential immunity now falls to Congress.	71	79	Congress	10	10	0	0	0	0.0
3QREJ3J433YH30CYS49AQ6MZ3G0LKZ	#37-4 The case relates to a corruption scandal known locally as La Linea((en)) which has seen Vice President Roxana Baldetti arrested and charged with fraud and receiving bribes.	28	38	corruption	10	10	2	1	1	0.15
3QREJ3J433YH30CYS49AQ6MZ3G0LKZ	#37-4 The case relates to a corruption scandal known locally as La Linea((en)) which has seen Vice President Roxana Baldetti arrested and charged with fraud and receiving bribes.	10	14	case	10	10	0	0	0	0.0
3QREJ3J433YH30CYS49AQ6MZ3G0LKZ	#37-4 The case relates to a corruption scandal known locally as La Linea((en)) which has seen Vice President Roxana Baldetti arrested and charged with fraud and receiving bribes.	15	22	relates	10	10	0	0	0	0.0
3QREJ3J433YH30CYS49AQ6MZ3G0LKZ	#37-4 The case relates to a corruption scandal known locally as La Linea((en)) which has seen Vice President Roxana Baldetti arrested and charged with fraud and receiving bribes.	28	46	corruption scandal	10	10	1	0	1	0.05
3QREJ3J433YH30CYS49AQ6MZ3G0LKZ	#37-4 The case relates to a corruption scandal known locally as La Linea((en)) which has seen Vice President Roxana Baldetti arrested and charged with fraud and receiving bribes.	39	46	scandal	10	10	1	6	1	0.35
3QREJ3J433YH30CYS49AQ6MZ3G0LKZ	#37-4 The case relates to a corruption scandal known locally as La Linea((en)) which has seen Vice President Roxana Baldetti arrested and charged with fraud and receiving bribes.	64	76	La Linea((en	10	10	0	1	1	0.05
3QREJ3J433YH30CYS49AQ6MZ3G0LKZ	#37-4 The case relates to a corruption scandal known locally as La Linea((en)) which has seen Vice President Roxana Baldetti arrested and charged with fraud and receiving bribes.	53	60	locally	10	10	0	0	0	0.0
3QREJ3J433YH30CYS49AQ6MZ3G0LKZ	#37-4 The case relates to a corruption scandal known locally as La Linea((en)) which has seen Vice President Roxana Baldetti arrested and charged with fraud and receiving bribes.	64	66	La	10	10	0	0	0	0.0
3QREJ3J433YH30CYS49AQ6MZ3G0LKZ	#37-4 The case relates to a corruption scandal known locally as La Linea((en)) which has seen Vice President Roxana Baldetti arrested and charged with fraud and receiving bribes.	109	124	Roxana Baldetti	10	10	0	0	0	0.0
3QREJ3J433YH30CYS49AQ6MZ3G0LKZ	#37-4 The case relates to a corruption scandal known locally as La Linea((en)) which has seen Vice President Roxana Baldetti arrested and charged with fraud and receiving bribes.	67	72	Linea	10	10	0	0	0	0.0
3QREJ3J433YH30CYS49AQ6MZ3G0LKZ	#37-4 The case relates to a corruption scandal known locally as La Linea((en)) which has seen Vice President Roxana Baldetti arrested and charged with fraud and receiving bribes.	94	98	Vice	10	10	0	0	0	0.0
3QREJ3J433YH30CYS49AQ6MZ3G0LKZ	#37-4 The case relates to a corruption scandal known locally as La Linea((en)) which has seen Vice President Roxana Baldetti arrested and charged with fraud and receiving bribes.	99	108	President	10	10	0	0	0	0.0
3QREJ3J433YH30CYS49AQ6MZ3G0LKZ	#37-4 The case relates to a corruption scandal known locally as La Linea((en)) which has seen Vice President Roxana Baldetti arrested and charged with fraud and receiving bribes.	109	115	Roxana	10	10	0	0	0	0.0
3QREJ3J433YH30CYS49AQ6MZ3G0LKZ	#37-4 The case relates to a corruption scandal known locally as La Linea((en)) which has seen Vice President Roxana Baldetti arrested and charged with fraud and receiving bribes.	116	124	Baldetti	10	10	0	0	0	0.0
3QREJ3J433YH30CYS49AQ6MZ3G0LKZ	#37-4 The case relates to a corruption scandal known locally as La Linea((en)) which has seen Vice President Roxana Baldetti arrested and charged with fraud and receiving bribes.	151	156	fraud	10	10	4	3	1	0.35
3QREJ3J433YH30CYS49AQ6MZ3G0LKZ	#37-4 The case relates to a corruption scandal known locally as La Linea((en)) which has seen Vice President Roxana Baldetti arrested and charged with fraud and receiving bribes.	125	133	arrested	10	10	0	0	0	0.0
3QREJ3J433YH30CYS49AQ6MZ3G0LKZ	#37-4 The case relates to a corruption scandal known locally as La Linea((en)) which has seen Vice President Roxana Baldetti arrested and charged with fraud and receiving bribes.	138	145	charged	10	10	0	0	0	0.0
3QREJ3J433YH30CYS49AQ6MZ3G0LKZ	#37-4 The case relates to a corruption scandal known locally as La Linea((en)) which has seen Vice President Roxana Baldetti arrested and charged with fraud and receiving bribes.	161	177	receiving bribes	10	10	0	1	1	0.05
3QREJ3J433YH30CYS49AQ6MZ3G0LKZ	#37-4 The case relates to a corruption scandal known locally as La Linea((en)) which has seen Vice President Roxana Baldetti arrested and charged with fraud and receiving bribes.	161	170	receiving	10	10	0	0	0	0.0
3QREJ3J433YH30CYS49AQ6MZ3G0LKZ	#37-4 The case relates to a corruption scandal known locally as La Linea((en)) which has seen Vice President Roxana Baldetti arrested and charged with fraud and receiving bribes.	171	177	bribes	10	10	5	6	1	0.55
3QREJ3J433YH30CYS49AQ6MZ3G0LKZ	#37-5 Prosecutors allege Baldetti and Molina between them received half of all bribes in the case.	6	17	Prosecutors	10	10	2	1	1	0.15
3QREJ3J433YH30CYS49AQ6MZ3G0LKZ	#37-5 Prosecutors allege Baldetti and Molina between them received half of all bribes in the case.	6	24	Prosecutors allege	10	10	0	1	1	0.05
3QREJ3J433YH30CYS49AQ6MZ3G0LKZ	#37-5 Prosecutors allege Baldetti and Molina between them received half of all bribes in the case.	18	24	allege	10	10	1	3	1	0.2
3QREJ3J433YH30CYS49AQ6MZ3G0LKZ	#37-5 Prosecutors allege Baldetti and Molina between them received half of all bribes in the case.	25	33	Baldetti	10	10	0	0	0	0.0
3QREJ3J433YH30CYS49AQ6MZ3G0LKZ	#37-5 Prosecutors allege Baldetti and Molina between them received half of all bribes in the case.	79	85	bribes	10	10	1	3	1	0.2
3QREJ3J433YH30CYS49AQ6MZ3G0LKZ	#37-5 Prosecutors allege Baldetti and Molina between them received half of all bribes in the case.	38	44	Molina	10	10	0	0	0	0.0
3QREJ3J433YH30CYS49AQ6MZ3G0LKZ	#37-5 Prosecutors allege Baldetti and Molina between them received half of all bribes in the case.	58	66	received	10	10	0	0	0	0.0
3QREJ3J433YH30CYS49AQ6MZ3G0LKZ	#37-5 Prosecutors allege Baldetti and Molina between them received half of all bribes in the case.	67	71	half	10	10	0	0	0	0.0
3QREJ3J433YH30CYS49AQ6MZ3G0LKZ	#37-5 Prosecutors allege Baldetti and Molina between them received half of all bribes in the case.	93	97	case	10	10	0	0	0	0.0
3QREJ3J433YH30CYS49AQ6MZ3G0LKZ	#37-6 Congress previously refused to impeach Molina but the investigation has since broadened, with ministerial resignations.	37	44	impeach	10	10	3	1	1	0.2
3QREJ3J433YH30CYS49AQ6MZ3G0LKZ	#37-6 Congress previously refused to impeach Molina but the investigation has since broadened, with ministerial resignations.	6	14	Congress	10	10	0	0	0	0.0
3QREJ3J433YH30CYS49AQ6MZ3G0LKZ	#37-6 Congress previously refused to impeach Molina but the investigation has since broadened, with ministerial resignations.	15	25	previously	10	10	0	0	0	0.0
3QREJ3J433YH30CYS49AQ6MZ3G0LKZ	#37-6 Congress previously refused to impeach Molina but the investigation has since broadened, with ministerial resignations.	26	33	refused	10	10	0	0	0	0.0
3QREJ3J433YH30CYS49AQ6MZ3G0LKZ	#37-6 Congress previously refused to impeach Molina but the investigation has since broadened, with ministerial resignations.	60	73	investigation	10	10	1	1	1	0.1
3QREJ3J433YH30CYS49AQ6MZ3G0LKZ	#37-6 Congress previously refused to impeach Molina but the investigation has since broadened, with ministerial resignations.	45	51	Molina	10	10	0	0	0	0.0
3QREJ3J433YH30CYS49AQ6MZ3G0LKZ	#37-6 Congress previously refused to impeach Molina but the investigation has since broadened, with ministerial resignations.	84	93	broadened	10	10	3	5	1	0.4
3QREJ3J433YH30CYS49AQ6MZ3G0LKZ	#37-6 Congress previously refused to impeach Molina but the investigation has since broadened, with ministerial resignations.	100	111	ministerial	10	10	3	0	1	0.15
3QREJ3J433YH30CYS49AQ6MZ3G0LKZ	#37-6 Congress previously refused to impeach Molina but the investigation has since broadened, with ministerial resignations.	100	124	ministerial resignations	10	10	4	1	1	0.25
3QREJ3J433YH30CYS49AQ6MZ3G0LKZ	#37-6 Congress previously refused to impeach Molina but the investigation has since broadened, with ministerial resignations.	112	124	resignations	10	10	7	2	1	0.45
3QREJ3J433YH30CYS49AQ6MZ3G0LKZ	#37-7 Molina, however, has stood firm in the face of widespread popular protests demanding he leave office.	27	32	stood	10	10	0	1	1	0.05
3QREJ3J433YH30CYS49AQ6MZ3G0LKZ	#37-7 Molina, however, has stood firm in the face of widespread popular protests demanding he leave office.	6	12	Molina	10	10	0	0	0	0.0
3QREJ3J433YH30CYS49AQ6MZ3G0LKZ	#37-7 Molina, however, has stood firm in the face of widespread popular protests demanding he leave office.	53	63	widespread	10	10	1	2	1	0.15
3QREJ3J433YH30CYS49AQ6MZ3G0LKZ	#37-7 Molina, however, has stood firm in the face of widespread popular protests demanding he leave office.	33	37	firm	10	10	0	0	0	0.0
3QREJ3J433YH30CYS49AQ6MZ3G0LKZ	#37-7 Molina, however, has stood firm in the face of widespread popular protests demanding he leave office.	45	49	face	10	10	0	0	0	0.0
3QREJ3J433YH30CYS49AQ6MZ3G0LKZ	#37-7 Molina, however, has stood firm in the face of widespread popular protests demanding he leave office.	72	80	protests	10	10	2	0	1	0.1
3QREJ3J433YH30CYS49AQ6MZ3G0LKZ	#37-7 Molina, however, has stood firm in the face of widespread popular protests demanding he leave office.	64	71	popular	10	10	0	0	0	0.0
3QREJ3J433YH30CYS49AQ6MZ3G0LKZ	#37-7 Molina, however, has stood firm in the face of widespread popular protests demanding he leave office.	81	90	demanding	10	10	1	0	1	0.05
3QREJ3J433YH30CYS49AQ6MZ3G0LKZ	#37-7 Molina, however, has stood firm in the face of widespread popular protests demanding he leave office.	94	99	leave	10	10	0	0	0	0.0
3QREJ3J433YH30CYS49AQ6MZ3G0LKZ	#37-7 Molina, however, has stood firm in the face of widespread popular protests demanding he leave office.	100	106	office	10	10	0	0	0	0.0
3QREJ3J433YH30CYS49AQ6MZ3G0LKZ	#37-8 Elections are scheduled for September 6.	6	15	Elections	10	10	1	0	1	0.05
3QREJ3J433YH30CYS49AQ6MZ3G0LKZ	#37-8 Elections are scheduled for September 6.	20	29	scheduled	10	10	2	0	1	0.1
3QREJ3J433YH30CYS49AQ6MZ3G0LKZ	#37-8 Elections are scheduled for September 6.	34	43	September	10	10	0	0	0	0.0
3DWGDA5POF5IT426YY5Y80O2L821VV	#3-11 Pavlensky commented the rape charges had a political motivation behind it and denied the allegations.	16	25	commented	10	10	0	2	1	0.1
3DWGDA5POF5IT426YY5Y80O2L821VV	#3-11 Pavlensky commented the rape charges had a political motivation behind it and denied the allegations.	6	15	Pavlensky	10	10	0	0	0	0.0
3DWGDA5POF5IT426YY5Y80O2L821VV	#3-11 Pavlensky commented the rape charges had a political motivation behind it and denied the allegations.	30	34	rape	10	10	1	0	1	0.05
3DWGDA5POF5IT426YY5Y80O2L821VV	#3-11 Pavlensky commented the rape charges had a political motivation behind it and denied the allegations.	30	42	rape charges	10	10	0	1	1	0.05
3DWGDA5POF5IT426YY5Y80O2L821VV	#3-11 Pavlensky commented the rape charges had a political motivation behind it and denied the allegations.	35	42	charges	10	10	0	0	0	0.0
3DWGDA5POF5IT426YY5Y80O2L821VV	#3-11 Pavlensky commented the rape charges had a political motivation behind it and denied the allegations.	49	69	political motivation	10	10	1	2	1	0.15
3DWGDA5POF5IT426YY5Y80O2L821VV	#3-11 Pavlensky commented the rape charges had a political motivation behind it and denied the allegations.	49	58	political	10	10	0	0	0	0.0
3DWGDA5POF5IT426YY5Y80O2L821VV	#3-11 Pavlensky commented the rape charges had a political motivation behind it and denied the allegations.	59	69	motivation	10	10	2	5	1	0.35
3DWGDA5POF5IT426YY5Y80O2L821VV	#3-11 Pavlensky commented the rape charges had a political motivation behind it and denied the allegations.	84	90	denied	10	10	2	3	1	0.25
3DWGDA5POF5IT426YY5Y80O2L821VV	#3-11 Pavlensky commented the rape charges had a political motivation behind it and denied the allegations.	95	106	allegations	10	10	8	8	1	0.8
3DWGDA5POF5IT426YY5Y80O2L821VV	#3-12 Olga Papernaya, former art director at Moscow's film club said, "Alas, yesterday a national hero and a great performance artist, today — it’s true — a criminal, a psychopath and a rapist".	11	20	Papernaya	10	10	0	0	0	0.0
3DWGDA5POF5IT426YY5Y80O2L821VV	#3-12 Olga Papernaya, former art director at Moscow's film club said, "Alas, yesterday a national hero and a great performance artist, today — it’s true — a criminal, a psychopath and a rapist".	6	10	Olga	10	10	0	0	0	0.0
3DWGDA5POF5IT426YY5Y80O2L821VV	#3-12 Olga Papernaya, former art director at Moscow's film club said, "Alas, yesterday a national hero and a great performance artist, today — it’s true — a criminal, a psychopath and a rapist".	71	75	Alas	10	10	1	0	1	0.05
3DWGDA5POF5IT426YY5Y80O2L821VV	#3-12 Olga Papernaya, former art director at Moscow's film club said, "Alas, yesterday a national hero and a great performance artist, today — it’s true — a criminal, a psychopath and a rapist".	29	32	art	10	10	0	0	0	0.0
3DWGDA5POF5IT426YY5Y80O2L821VV	#3-12 Olga Papernaya, former art director at Moscow's film club said, "Alas, yesterday a national hero and a great performance artist, today — it’s true — a criminal, a psychopath and a rapist".	33	41	director	10	10	0	0	0	0.0
3DWGDA5POF5IT426YY5Y80O2L821VV	#3-12 Olga Papernaya, former art director at Moscow's film club said, "Alas, yesterday a national hero and a great performance artist, today — it’s true — a criminal, a psychopath and a rapist".	45	51	Moscow	10	10	0	0	0	0.0
3DWGDA5POF5IT426YY5Y80O2L821VV	#3-12 Olga Papernaya, former art director at Moscow's film club said, "Alas, yesterday a national hero and a great performance artist, today — it’s true — a criminal, a psychopath and a rapist".	54	58	film	10	10	0	0	0	0.0
3DWGDA5POF5IT426YY5Y80O2L821VV	#3-12 Olga Papernaya, former art director at Moscow's film club said, "Alas, yesterday a national hero and a great performance artist, today — it’s true — a criminal, a psychopath and a rapist".	59	63	club	10	10	0	0	0	0.0
3DWGDA5POF5IT426YY5Y80O2L821VV	#3-12 Olga Papernaya, former art director at Moscow's film club said, "Alas, yesterday a national hero and a great performance artist, today — it’s true — a criminal, a psychopath and a rapist".	89	97	national	10	10	0	0	0	0.0
3DWGDA5POF5IT426YY5Y80O2L821VV	#3-12 Olga Papernaya, former art director at Moscow's film club said, "Alas, yesterday a national hero and a great performance artist, today — it’s true — a criminal, a psychopath and a rapist".	77	86	yesterday	10	10	0	0	0	0.0
3DWGDA5POF5IT426YY5Y80O2L821VV	#3-12 Olga Papernaya, former art director at Moscow's film club said, "Alas, yesterday a national hero and a great performance artist, today — it’s true — a criminal, a psychopath and a rapist".	115	126	performance	10	10	0	0	0	0.0
3DWGDA5POF5IT426YY5Y80O2L821VV	#3-12 Olga Papernaya, former art director at Moscow's film club said, "Alas, yesterday a national hero and a great performance artist, today — it’s true — a criminal, a psychopath and a rapist".	98	102	hero	10	10	0	0	0	0.0
3DWGDA5POF5IT426YY5Y80O2L821VV	#3-12 Olga Papernaya, former art director at Moscow's film club said, "Alas, yesterday a national hero and a great performance artist, today — it’s true — a criminal, a psychopath and a rapist".	109	114	great	10	10	0	0	0	0.0
3DWGDA5POF5IT426YY5Y80O2L821VV	#3-12 Olga Papernaya, former art director at Moscow's film club said, "Alas, yesterday a national hero and a great performance artist, today — it’s true — a criminal, a psychopath and a rapist".	115	133	performance artist	10	10	0	0	0	0.0
3DWGDA5POF5IT426YY5Y80O2L821VV	#3-12 Olga Papernaya, former art director at Moscow's film club said, "Alas, yesterday a national hero and a great performance artist, today — it’s true — a criminal, a psychopath and a rapist".	157	165	criminal	10	10	1	0	1	0.05
3DWGDA5POF5IT426YY5Y80O2L821VV	#3-12 Olga Papernaya, former art director at Moscow's film club said, "Alas, yesterday a national hero and a great performance artist, today — it’s true — a criminal, a psychopath and a rapist".	127	133	artist	10	10	0	0	0	0.0
3DWGDA5POF5IT426YY5Y80O2L821VV	#3-12 Olga Papernaya, former art director at Moscow's film club said, "Alas, yesterday a national hero and a great performance artist, today — it’s true — a criminal, a psychopath and a rapist".	135	140	today	10	10	0	0	0	0.0
3DWGDA5POF5IT426YY5Y80O2L821VV	#3-12 Olga Papernaya, former art director at Moscow's film club said, "Alas, yesterday a national hero and a great performance artist, today — it’s true — a criminal, a psychopath and a rapist".	145	147	's	10	10	0	0	0	0.0
3DWGDA5POF5IT426YY5Y80O2L821VV	#3-12 Olga Papernaya, former art director at Moscow's film club said, "Alas, yesterday a national hero and a great performance artist, today — it’s true — a criminal, a psychopath and a rapist".	148	152	true	10	10	0	0	0	0.0
3DWGDA5POF5IT426YY5Y80O2L821VV	#3-12 Olga Papernaya, former art director at Moscow's film club said, "Alas, yesterday a national hero and a great performance artist, today — it’s true — a criminal, a psychopath and a rapist".	169	179	psychopath	10	10	9	9	1	0.9
3DWGDA5POF5IT426YY5Y80O2L821VV	#3-12 Olga Papernaya, former art director at Moscow's film club said, "Alas, yesterday a national hero and a great performance artist, today — it’s true — a criminal, a psychopath and a rapist".	169	192	psychopath and a rapist	10	10	0	0	0	0.0
3DWGDA5POF5IT426YY5Y80O2L821VV	#3-12 Olga Papernaya, former art director at Moscow's film club said, "Alas, yesterday a national hero and a great performance artist, today — it’s true — a criminal, a psychopath and a rapist".	186	192	rapist	10	10	3	4	1	0.35
3DWGDA5POF5IT426YY5Y80O2L821VV	#3-13 Pavlensky, Oksana, and their two daughters left for Ukraine in mid-December before flying to France.	58	65	Ukraine	10	10	1	0	1	0.05
3DWGDA5POF5IT426YY5Y80O2L821VV	#3-13 Pavlensky, Oksana, and their two daughters left for Ukraine in mid-December before flying to France.	6	15	Pavlensky	10	10	0	0	0	0.0
3DWGDA5POF5IT426YY5Y80O2L821VV	#3-13 Pavlensky, Oksana, and their two daughters left for Ukraine in mid-December before flying to France.	17	23	Oksana	10	10	0	0	0	0.0
3DWGDA5POF5IT426YY5Y80O2L821VV	#3-13 Pavlensky, Oksana, and their two daughters left for Ukraine in mid-December before flying to France.	39	48	daughters	10	10	0	0	0	0.0
3DWGDA5POF5IT426YY5Y80O2L821VV	#3-13 Pavlensky, Oksana, and their two daughters left for Ukraine in mid-December before flying to France.	49	53	left	10	10	0	0	0	0.0
3DWGDA5POF5IT426YY5Y80O2L821VV	#3-13 Pavlensky, Oksana, and their two daughters left for Ukraine in mid-December before flying to France.	69	81	mid-December	10	10	0	0	0	0.0
3DWGDA5POF5IT426YY5Y80O2L821VV	#3-13 Pavlensky, Oksana, and their two daughters left for Ukraine in mid-December before flying to France.	89	95	flying	10	10	0	0	0	0.0
3DWGDA5POF5IT426YY5Y80O2L821VV	#3-13 Pavlensky, Oksana, and their two daughters left for Ukraine in mid-December before flying to France.	99	105	France	10	10	0	0	0	0.0
3DWGDA5POF5IT426YY5Y80O2L821VV	#3-14 They arrived in Paris on Saturday.	11	18	arrived	10	10	0	0	0	0.0
3DWGDA5POF5IT426YY5Y80O2L821VV	#3-14 They arrived in Paris on Saturday.	22	27	Paris	10	10	0	0	0	0.0
3DWGDA5POF5IT426YY5Y80O2L821VV	#3-14 They arrived in Paris on Saturday.	31	39	Saturday	10	10	0	0	0	0.0
3DWGDA5POF5IT426YY5Y80O2L821VV	#3-15 In one of several painful performances, Pyotr Pavlensky sewed his lips to support members of musical band Pussy Riot who were imprisoned that time.	24	44	painful performances	10	10	0	3	1	0.15
3DWGDA5POF5IT426YY5Y80O2L821VV	#3-15 In one of several painful performances, Pyotr Pavlensky sewed his lips to support members of musical band Pussy Riot who were imprisoned that time.	24	31	painful	10	10	0	0	0	0.0
3DWGDA5POF5IT426YY5Y80O2L821VV	#3-15 In one of several painful performances, Pyotr Pavlensky sewed his lips to support members of musical band Pussy Riot who were imprisoned that time.	32	44	performances	10	10	2	1	1	0.15
