3P7RGTLO6EE07HLUVDKKHS6O7CCKA5	The Philippine navy was sending additional vessels toward the shoal, which lies about 200 kilometers (124 miles) from the nearest Philippine coast, a Philippine navy official told The Associated Press.	24	31	sending	10	10	0	0	0	0.0
3P7RGTLO6EE07HLUVDKKHS6O7CCKA5	The Philippine navy was sending additional vessels toward the shoal, which lies about 200 kilometers (124 miles) from the nearest Philippine coast, a Philippine navy official told The Associated Press.	32	42	additional	10	10	0	0	0	0.0
3P7RGTLO6EE07HLUVDKKHS6O7CCKA5	The Philippine navy was sending additional vessels toward the shoal, which lies about 200 kilometers (124 miles) from the nearest Philippine coast, a Philippine navy official told The Associated Press.	62	67	shoal	10	10	5	5	1	0.5
3P7RGTLO6EE07HLUVDKKHS6O7CCKA5	The Philippine navy was sending additional vessels toward the shoal, which lies about 200 kilometers (124 miles) from the nearest Philippine coast, a Philippine navy official told The Associated Press.	75	79	lies	10	10	0	0	0	0.0
3P7RGTLO6EE07HLUVDKKHS6O7CCKA5	The Philippine navy was sending additional vessels toward the shoal, which lies about 200 kilometers (124 miles) from the nearest Philippine coast, a Philippine navy official told The Associated Press.	90	100	kilometers	10	10	0	0	0	0.0
3P7RGTLO6EE07HLUVDKKHS6O7CCKA5	The Philippine navy was sending additional vessels toward the shoal, which lies about 200 kilometers (124 miles) from the nearest Philippine coast, a Philippine navy official told The Associated Press.	106	111	miles	10	10	0	0	0	0.0
3P7RGTLO6EE07HLUVDKKHS6O7CCKA5	The Philippine navy was sending additional vessels toward the shoal, which lies about 200 kilometers (124 miles) from the nearest Philippine coast, a Philippine navy official told The Associated Press.	122	129	nearest	10	10	0	0	0	0.0
3P7RGTLO6EE07HLUVDKKHS6O7CCKA5	The Philippine navy was sending additional vessels toward the shoal, which lies about 200 kilometers (124 miles) from the nearest Philippine coast, a Philippine navy official told The Associated Press.	130	140	Philippine	10	10	0	0	0	0.0
3P7RGTLO6EE07HLUVDKKHS6O7CCKA5	The Philippine navy was sending additional vessels toward the shoal, which lies about 200 kilometers (124 miles) from the nearest Philippine coast, a Philippine navy official told The Associated Press.	141	146	coast	10	10	0	0	0	0.0
3P7RGTLO6EE07HLUVDKKHS6O7CCKA5	The Philippine navy was sending additional vessels toward the shoal, which lies about 200 kilometers (124 miles) from the nearest Philippine coast, a Philippine navy official told The Associated Press.	150	160	Philippine	10	10	0	0	0	0.0
3P7RGTLO6EE07HLUVDKKHS6O7CCKA5	The Philippine navy was sending additional vessels toward the shoal, which lies about 200 kilometers (124 miles) from the nearest Philippine coast, a Philippine navy official told The Associated Press.	161	165	navy	10	10	0	0	0	0.0
3P7RGTLO6EE07HLUVDKKHS6O7CCKA5	The Philippine navy was sending additional vessels toward the shoal, which lies about 200 kilometers (124 miles) from the nearest Philippine coast, a Philippine navy official told The Associated Press.	166	174	official	10	10	0	0	0	0.0
3P7RGTLO6EE07HLUVDKKHS6O7CCKA5	The Philippine navy was sending additional vessels toward the shoal, which lies about 200 kilometers (124 miles) from the nearest Philippine coast, a Philippine navy official told The Associated Press.	175	179	told	10	10	0	0	0	0.0
3P7RGTLO6EE07HLUVDKKHS6O7CCKA5	The Philippine navy was sending additional vessels toward the shoal, which lies about 200 kilometers (124 miles) from the nearest Philippine coast, a Philippine navy official told The Associated Press.	184	194	Associated	10	10	0	0	0	0.0
3P7RGTLO6EE07HLUVDKKHS6O7CCKA5	The Philippine navy was sending additional vessels toward the shoal, which lies about 200 kilometers (124 miles) from the nearest Philippine coast, a Philippine navy official told The Associated Press.	195	200	Press	10	10	0	0	0	0.0
3P7RGTLO6EE07HLUVDKKHS6O7CCKA5	He spoke on condition of anonymity because of a lack of authority to discuss the situation with the media.	12	34	condition of anonymity	10	10	3	0	1	0.15
3P7RGTLO6EE07HLUVDKKHS6O7CCKA5	He spoke on condition of anonymity because of a lack of authority to discuss the situation with the media.	3	8	spoke	10	10	0	0	0	0.0
3P7RGTLO6EE07HLUVDKKHS6O7CCKA5	He spoke on condition of anonymity because of a lack of authority to discuss the situation with the media.	25	34	anonymity	10	10	6	8	1	0.7
3P7RGTLO6EE07HLUVDKKHS6O7CCKA5	He spoke on condition of anonymity because of a lack of authority to discuss the situation with the media.	12	21	condition	10	10	0	0	0	0.0
3P7RGTLO6EE07HLUVDKKHS6O7CCKA5	He spoke on condition of anonymity because of a lack of authority to discuss the situation with the media.	48	65	lack of authority	10	10	1	1	1	0.1
3P7RGTLO6EE07HLUVDKKHS6O7CCKA5	He spoke on condition of anonymity because of a lack of authority to discuss the situation with the media.	56	65	authority	10	10	2	2	1	0.2
3P7RGTLO6EE07HLUVDKKHS6O7CCKA5	He spoke on condition of anonymity because of a lack of authority to discuss the situation with the media.	48	52	lack	10	10	0	0	0	0.0
3P7RGTLO6EE07HLUVDKKHS6O7CCKA5	He spoke on condition of anonymity because of a lack of authority to discuss the situation with the media.	69	76	discuss	10	10	0	0	0	0.0
3P7RGTLO6EE07HLUVDKKHS6O7CCKA5	He spoke on condition of anonymity because of a lack of authority to discuss the situation with the media.	81	90	situation	10	10	0	0	0	0.0
3P7RGTLO6EE07HLUVDKKHS6O7CCKA5	He spoke on condition of anonymity because of a lack of authority to discuss the situation with the media.	100	105	media	10	10	0	0	0	0.0
3P7RGTLO6EE07HLUVDKKHS6O7CCKA5	The standoff began Sunday when a Philippine navy surveillance plane spotted eight Chinese fishing vessels anchored in a lagoon at Scarborough, the Philippine Foreign Affairs Department said.	4	12	standoff	10	10	4	3	1	0.35
3P7RGTLO6EE07HLUVDKKHS6O7CCKA5	The standoff began Sunday when a Philippine navy surveillance plane spotted eight Chinese fishing vessels anchored in a lagoon at Scarborough, the Philippine Foreign Affairs Department said.	44	67	navy surveillance plane	10	10	0	1	1	0.05
3P7RGTLO6EE07HLUVDKKHS6O7CCKA5	The standoff began Sunday when a Philippine navy surveillance plane spotted eight Chinese fishing vessels anchored in a lagoon at Scarborough, the Philippine Foreign Affairs Department said.	13	18	began	10	10	0	0	0	0.0
3P7RGTLO6EE07HLUVDKKHS6O7CCKA5	The standoff began Sunday when a Philippine navy surveillance plane spotted eight Chinese fishing vessels anchored in a lagoon at Scarborough, the Philippine Foreign Affairs Department said.	19	25	Sunday	10	10	0	0	0	0.0
3P7RGTLO6EE07HLUVDKKHS6O7CCKA5	The standoff began Sunday when a Philippine navy surveillance plane spotted eight Chinese fishing vessels anchored in a lagoon at Scarborough, the Philippine Foreign Affairs Department said.	33	43	Philippine	10	10	0	0	0	0.0
3P7RGTLO6EE07HLUVDKKHS6O7CCKA5	The standoff began Sunday when a Philippine navy surveillance plane spotted eight Chinese fishing vessels anchored in a lagoon at Scarborough, the Philippine Foreign Affairs Department said.	49	61	surveillance	10	10	7	6	1	0.65
3P7RGTLO6EE07HLUVDKKHS6O7CCKA5	The standoff began Sunday when a Philippine navy surveillance plane spotted eight Chinese fishing vessels anchored in a lagoon at Scarborough, the Philippine Foreign Affairs Department said.	44	48	navy	10	10	0	0	0	0.0
3P7RGTLO6EE07HLUVDKKHS6O7CCKA5	The standoff began Sunday when a Philippine navy surveillance plane spotted eight Chinese fishing vessels anchored in a lagoon at Scarborough, the Philippine Foreign Affairs Department said.	49	67	surveillance plane	10	10	0	1	1	0.05
3P7RGTLO6EE07HLUVDKKHS6O7CCKA5	The standoff began Sunday when a Philippine navy surveillance plane spotted eight Chinese fishing vessels anchored in a lagoon at Scarborough, the Philippine Foreign Affairs Department said.	68	75	spotted	10	10	0	0	0	0.0
3P7RGTLO6EE07HLUVDKKHS6O7CCKA5	The standoff began Sunday when a Philippine navy surveillance plane spotted eight Chinese fishing vessels anchored in a lagoon at Scarborough, the Philippine Foreign Affairs Department said.	62	67	plane	10	10	0	0	0	0.0
3P7RGTLO6EE07HLUVDKKHS6O7CCKA5	The standoff began Sunday when a Philippine navy surveillance plane spotted eight Chinese fishing vessels anchored in a lagoon at Scarborough, the Philippine Foreign Affairs Department said.	90	114	fishing vessels anchored	10	10	1	0	1	0.05
3P7RGTLO6EE07HLUVDKKHS6O7CCKA5	The standoff began Sunday when a Philippine navy surveillance plane spotted eight Chinese fishing vessels anchored in a lagoon at Scarborough, the Philippine Foreign Affairs Department said.	82	89	Chinese	10	10	0	0	0	0.0
3P7RGTLO6EE07HLUVDKKHS6O7CCKA5	The standoff began Sunday when a Philippine navy surveillance plane spotted eight Chinese fishing vessels anchored in a lagoon at Scarborough, the Philippine Foreign Affairs Department said.	106	114	anchored	10	10	2	5	1	0.35
3P7RGTLO6EE07HLUVDKKHS6O7CCKA5	The standoff began Sunday when a Philippine navy surveillance plane spotted eight Chinese fishing vessels anchored in a lagoon at Scarborough, the Philippine Foreign Affairs Department said.	90	97	fishing	10	10	0	0	0	0.0
3P7RGTLO6EE07HLUVDKKHS6O7CCKA5	The standoff began Sunday when a Philippine navy surveillance plane spotted eight Chinese fishing vessels anchored in a lagoon at Scarborough, the Philippine Foreign Affairs Department said.	98	105	vessels	10	10	0	0	0	0.0
3P7RGTLO6EE07HLUVDKKHS6O7CCKA5	The standoff began Sunday when a Philippine navy surveillance plane spotted eight Chinese fishing vessels anchored in a lagoon at Scarborough, the Philippine Foreign Affairs Department said.	120	126	lagoon	10	10	4	2	1	0.3
3P7RGTLO6EE07HLUVDKKHS6O7CCKA5	The standoff began Sunday when a Philippine navy surveillance plane spotted eight Chinese fishing vessels anchored in a lagoon at Scarborough, the Philippine Foreign Affairs Department said.	130	141	Scarborough	10	10	0	0	0	0.0
3P7RGTLO6EE07HLUVDKKHS6O7CCKA5	The standoff began Sunday when a Philippine navy surveillance plane spotted eight Chinese fishing vessels anchored in a lagoon at Scarborough, the Philippine Foreign Affairs Department said.	147	157	Philippine	10	10	0	0	0	0.0
3P7RGTLO6EE07HLUVDKKHS6O7CCKA5	The standoff began Sunday when a Philippine navy surveillance plane spotted eight Chinese fishing vessels anchored in a lagoon at Scarborough, the Philippine Foreign Affairs Department said.	158	165	Foreign	10	10	0	0	0	0.0
3P7RGTLO6EE07HLUVDKKHS6O7CCKA5	The standoff began Sunday when a Philippine navy surveillance plane spotted eight Chinese fishing vessels anchored in a lagoon at Scarborough, the Philippine Foreign Affairs Department said.	166	173	Affairs	10	10	0	0	0	0.0
3P7RGTLO6EE07HLUVDKKHS6O7CCKA5	The standoff began Sunday when a Philippine navy surveillance plane spotted eight Chinese fishing vessels anchored in a lagoon at Scarborough, the Philippine Foreign Affairs Department said.	174	184	Department	10	10	0	0	0	0.0
3JMQI2OLFZ6ZDU99C032ZLVYLXBNDL	The market was bracing itself for at least 50 billion euros in new cash.	15	22	bracing	10	10	7	10	1	0.85
3JMQI2OLFZ6ZDU99C032ZLVYLXBNDL	The market was bracing itself for at least 50 billion euros in new cash.	4	10	market	10	10	0	0	0	0.0
3JMQI2OLFZ6ZDU99C032ZLVYLXBNDL	The market was bracing itself for at least 50 billion euros in new cash.	15	29	bracing itself	10	10	1	2	1	0.15
3JMQI2OLFZ6ZDU99C032ZLVYLXBNDL	The market was bracing itself for at least 50 billion euros in new cash.	63	71	new cash	10	10	0	1	1	0.05
3JMQI2OLFZ6ZDU99C032ZLVYLXBNDL	The market was bracing itself for at least 50 billion euros in new cash.	54	59	euros	10	10	0	0	0	0.0
3JMQI2OLFZ6ZDU99C032ZLVYLXBNDL	The market was bracing itself for at least 50 billion euros in new cash.	67	71	cash	10	10	0	0	0	0.0
3JMQI2OLFZ6ZDU99C032ZLVYLXBNDL	You can't put out a number as low as 15 billion without an explanation, said a London-based banking analyst who did not want to be named.	59	70	explanation	10	10	3	2	1	0.25
3JMQI2OLFZ6ZDU99C032ZLVYLXBNDL	You can't put out a number as low as 15 billion without an explanation," said a London-based banking analyst who did not want to be named.	6	9	n't	10	10	0	0	0	0.0
3JMQI2OLFZ6ZDU99C032ZLVYLXBNDL	You can't put out a number as low as 15 billion without an explanation," said a London-based banking analyst who did not want to be named.	10	13	put	10	10	0	0	0	0.0
3JMQI2OLFZ6ZDU99C032ZLVYLXBNDL	You can't put out a number as low as 15 billion without an explanation," said a London-based banking analyst who did not want to be named.	20	26	number	10	10	0	0	0	0.0
3JMQI2OLFZ6ZDU99C032ZLVYLXBNDL	You can't put out a number as low as 15 billion without an explanation," said a London-based banking analyst who did not want to be named.	30	33	low	10	10	0	0	0	0.0
3JMQI2OLFZ6ZDU99C032ZLVYLXBNDL	You can't put out a number as low as 15 billion without an explanation," said a London-based banking analyst who did not want to be named.	93	108	banking analyst	10	10	3	1	1	0.2
3JMQI2OLFZ6ZDU99C032ZLVYLXBNDL	You can't put out a number as low as 15 billion without an explanation," said a London-based banking analyst who did not want to be named.	59	70	explanation	10	10	0	0	0	0.0
3JMQI2OLFZ6ZDU99C032ZLVYLXBNDL	You can't put out a number as low as 15 billion without an explanation," said a London-based banking analyst who did not want to be named.	80	92	London-based	10	10	0	0	0	0.0
3JMQI2OLFZ6ZDU99C032ZLVYLXBNDL	You can't put out a number as low as 15 billion without an explanation," said a London-based banking analyst who did not want to be named.	101	108	analyst	10	10	4	5	1	0.45
3JMQI2OLFZ6ZDU99C032ZLVYLXBNDL	You can't put out a number as low as 15 billion without an explanation," said a London-based banking analyst who did not want to be named.	93	100	banking	10	10	0	0	0	0.0
3JMQI2OLFZ6ZDU99C032ZLVYLXBNDL	You can't put out a number as low as 15 billion without an explanation," said a London-based banking analyst who did not want to be named.	132	137	named	10	10	0	0	0	0.0
3JMQI2OLFZ6ZDU99C032ZLVYLXBNDL	Spanish lenders must set aside 30 billion euros, on top of 54 billion euros ordered in February, as provisions against loans which are still performing as well as bad ones while defaults rise in an recession which has sent unemployment to 24 percent.	8	15	lenders	10	10	3	2	1	0.25
3JMQI2OLFZ6ZDU99C032ZLVYLXBNDL	Spanish lenders must set aside 30 billion euros, on top of 54 billion euros ordered in February, as provisions against loans which are still performing as well as bad ones while defaults rise in an recession which has sent unemployment to 24 percent.	0	7	Spanish	10	10	0	0	0	0.0
3JMQI2OLFZ6ZDU99C032ZLVYLXBNDL	Spanish lenders must set aside 30 billion euros, on top of 54 billion euros ordered in February, as provisions against loans which are still performing as well as bad ones while defaults rise in an recession which has sent unemployment to 24 percent.	21	30	set aside	10	10	1	1	1	0.1
3JMQI2OLFZ6ZDU99C032ZLVYLXBNDL	Spanish lenders must set aside 30 billion euros, on top of 54 billion euros ordered in February, as provisions against loans which are still performing as well as bad ones while defaults rise in an recession which has sent unemployment to 24 percent.	25	30	aside	10	10	0	1	1	0.05
3JMQI2OLFZ6ZDU99C032ZLVYLXBNDL	Spanish lenders must set aside 30 billion euros, on top of 54 billion euros ordered in February, as provisions against loans which are still performing as well as bad ones while defaults rise in an recession which has sent unemployment to 24 percent.	21	24	set	10	10	0	0	0	0.0
3JMQI2OLFZ6ZDU99C032ZLVYLXBNDL	Spanish lenders must set aside 30 billion euros, on top of 54 billion euros ordered in February, as provisions against loans which are still performing as well as bad ones while defaults rise in an recession which has sent unemployment to 24 percent.	100	110	provisions	10	10	10	6	1	0.8
3JMQI2OLFZ6ZDU99C032ZLVYLXBNDL	Spanish lenders must set aside 30 billion euros, on top of 54 billion euros ordered in February, as provisions against loans which are still performing as well as bad ones while defaults rise in an recession which has sent unemployment to 24 percent.	42	47	euros	10	10	0	0	0	0.0
3JMQI2OLFZ6ZDU99C032ZLVYLXBNDL	Spanish lenders must set aside 30 billion euros, on top of 54 billion euros ordered in February, as provisions against loans which are still performing as well as bad ones while defaults rise in an recession which has sent unemployment to 24 percent.	52	55	top	10	10	0	0	0	0.0
3JMQI2OLFZ6ZDU99C032ZLVYLXBNDL	Spanish lenders must set aside 30 billion euros, on top of 54 billion euros ordered in February, as provisions against loans which are still performing as well as bad ones while defaults rise in an recession which has sent unemployment to 24 percent.	70	75	euros	10	10	0	0	0	0.0
3JMQI2OLFZ6ZDU99C032ZLVYLXBNDL	Spanish lenders must set aside 30 billion euros, on top of 54 billion euros ordered in February, as provisions against loans which are still performing as well as bad ones while defaults rise in an recession which has sent unemployment to 24 percent.	76	83	ordered	10	10	0	0	0	0.0
3JMQI2OLFZ6ZDU99C032ZLVYLXBNDL	Spanish lenders must set aside 30 billion euros, on top of 54 billion euros ordered in February, as provisions against loans which are still performing as well as bad ones while defaults rise in an recession which has sent unemployment to 24 percent.	87	95	February	10	10	0	0	0	0.0
3JMQI2OLFZ6ZDU99C032ZLVYLXBNDL	Spanish lenders must set aside 30 billion euros, on top of 54 billion euros ordered in February, as provisions against loans which are still performing as well as bad ones while defaults rise in an recession which has sent unemployment to 24 percent.	100	124	provisions against loans	10	10	1	0	1	0.05
3JMQI2OLFZ6ZDU99C032ZLVYLXBNDL	Spanish lenders must set aside 30 billion euros, on top of 54 billion euros ordered in February, as provisions against loans which are still performing as well as bad ones while defaults rise in an recession which has sent unemployment to 24 percent.	141	151	performing	10	10	1	2	1	0.15
3JMQI2OLFZ6ZDU99C032ZLVYLXBNDL	Spanish lenders must set aside 30 billion euros, on top of 54 billion euros ordered in February, as provisions against loans which are still performing as well as bad ones while defaults rise in an recession which has sent unemployment to 24 percent.	119	124	loans	10	10	0	0	0	0.0
3JMQI2OLFZ6ZDU99C032ZLVYLXBNDL	Spanish lenders must set aside 30 billion euros, on top of 54 billion euros ordered in February, as provisions against loans which are still performing as well as bad ones while defaults rise in an recession which has sent unemployment to 24 percent.	178	186	defaults	10	10	5	6	1	0.55
3JMQI2OLFZ6ZDU99C032ZLVYLXBNDL	Spanish lenders must set aside 30 billion euros, on top of 54 billion euros ordered in February, as provisions against loans which are still performing as well as bad ones while defaults rise in an recession which has sent unemployment to 24 percent.	163	166	bad	10	10	0	0	0	0.0
3JMQI2OLFZ6ZDU99C032ZLVYLXBNDL	Spanish lenders must set aside 30 billion euros, on top of 54 billion euros ordered in February, as provisions against loans which are still performing as well as bad ones while defaults rise in an recession which has sent unemployment to 24 percent.	178	191	defaults rise	10	10	1	0	1	0.05
3JMQI2OLFZ6ZDU99C032ZLVYLXBNDL	Spanish lenders must set aside 30 billion euros, on top of 54 billion euros ordered in February, as provisions against loans which are still performing as well as bad ones while defaults rise in an recession which has sent unemployment to 24 percent.	198	207	recession	10	10	10	10	1	1.0
3JMQI2OLFZ6ZDU99C032ZLVYLXBNDL	Spanish lenders must set aside 30 billion euros, on top of 54 billion euros ordered in February, as provisions against loans which are still performing as well as bad ones while defaults rise in an recession which has sent unemployment to 24 percent.	187	191	rise	10	10	0	0	0	0.0
3JMQI2OLFZ6ZDU99C032ZLVYLXBNDL	Spanish lenders must set aside 30 billion euros, on top of 54 billion euros ordered in February, as provisions against loans which are still performing as well as bad ones while defaults rise in an recession which has sent unemployment to 24 percent.	223	235	unemployment	10	10	2	2	1	0.2
3JMQI2OLFZ6ZDU99C032ZLVYLXBNDL	Spanish lenders must set aside 30 billion euros, on top of 54 billion euros ordered in February, as provisions against loans which are still performing as well as bad ones while defaults rise in an recession which has sent unemployment to 24 percent.	242	249	percent	10	10	0	0	0	0.0
3JMQI2OLFZ6ZDU99C032ZLVYLXBNDL	The Spanish government source said the 30-billion euro provisions would have an impact in capital of about 20 billion which, added to another estimated 20 billion euros to rescue systemic lender Bankia SA and other smaller banks would make up the figure investors viewed as necessary.	12	22	government	10	10	0	0	0	0.0
